Epoch 1, Sample 1: Prediction = [0.4163056101455895, 0.4159569775190413, 0.5451266224864296], Target = [1.0, 0.0, 0.0]
Epoch 38, Sample 126: Prediction = [0.007252701827819558, 0.10867259068724267, 0.9152106123509859], Target = [0.0, 0.0, 1.0]
Epoch 38, Sample 127: Prediction = [0.009168908727985758, 0.14847016484728648, 0.8765431243260405], Target = [0.0, 0.0, 1.0]
Epoch 38, Sample 128: Prediction = [0.008417038829942002, 0.13211404896165113, 0.8929521333275645], Target = [0.0, 0.0, 1.0]
Epoch 38, Sample 129: Prediction = [0.00625418313961019, 0.08936119939520333, 0.9340791009878188], Target = [0.0, 0.0, 1.0]
Epoch 38, Sample 130: Prediction = [0.007733130940630027, 0.11454254460977027, 0.907382133569101], Target = [0.0, 0.0, 1.0]
Epoch 38, Sample 131: Prediction = [0.006533030128684239, 0.09124791688703641, 0.9300952642695406], Target = [0.0, 0.0, 1.0]
Epoch 38, Sample 132: Prediction = [0.007245646714587198, 0.10243201626550472, 0.9170975331969148], Target = [0.0, 0.0, 1.0]
Epoch 38, Sample 133: Prediction = [0.006144299121338119, 0.0855960520117495, 0.9366292716102771], Target = [0.0, 0.0, 1.0]
Epoch 38, Sample 134: Prediction = [0.008157942001119212, 0.12255081037506516, 0.8999193416215946], Target = [0.0, 0.0, 1.0]
Epoch 38, Sample 135: Prediction = [0.006350879285436409, 0.0884443467403397, 0.9337881855384926], Target = [0.0, 0.0, 1.0]
Epoch 38, Sample 136: Prediction = [0.006466721547996958, 0.08739836827247922, 0.9321321373001354], Target = [0.0, 0.0, 1.0]
Epoch 38, Sample 137: Prediction = [0.006145082219452366, 0.08361745211280865, 0.9370183321219332], Target = [0.0, 0.0, 1.0]
Epoch 38, Sample 138: Prediction = [0.0067074651260597635, 0.09307346225784228, 0.9279541448316989], Target = [0.0, 0.0, 1.0]
Epoch 38, Sample 139: Prediction = [0.008078014780627092, 0.11868531581445159, 0.9026626968352935], Target = [0.0, 0.0, 1.0]
Epoch 38, Sample 140: Prediction = [0.007201690994435954, 0.10013036098595542, 0.9196089200445837], Target = [0.0, 0.0, 1.0]
Epoch 38, Sample 141: Prediction = [0.006229888732127686, 0.08292461814768036, 0.9366968128187309], Target = [0.0, 0.0, 1.0]
Epoch 38, Sample 142: Prediction = [0.007830864765779823, 0.11048625008401979, 0.908093972835413], Target = [0.0, 0.0, 1.0]
Epoch 38, Sample 143: Prediction = [0.006321357515944362, 0.08633285128818556, 0.935375935244344], Target = [0.0, 0.0, 1.0]
Epoch 38, Sample 144: Prediction = [0.006075559386202807, 0.07847607079633862, 0.9397370968709207], Target = [0.0, 0.0, 1.0]
Epoch 38, Sample 145: Prediction = [0.006117102428784881, 0.07935908538259015, 0.9390621514895671], Target = [0.0, 0.0, 1.0]
Epoch 38, Sample 146: Prediction = [0.006877794720295796, 0.09281577888448737, 0.9264699866031941], Target = [0.0, 0.0, 1.0]
Epoch 38, Sample 147: Prediction = [0.006883820808753055, 0.09417677232755904, 0.9266556936010399], Target = [0.0, 0.0, 1.0]
Epoch 38, Sample 148: Prediction = [0.0069853860491894005, 0.09393429746362887, 0.9249468680678438], Target = [0.0, 0.0, 1.0]
Epoch 38, Sample 149: Prediction = [0.006239315612539735, 0.08098121645472177, 0.9374917598560557], Target = [0.0, 0.0, 1.0]
Epoch 38, Sample 150: Prediction = [0.0066388534057923235, 0.08845619433323117, 0.9311163343316281], Target = [0.0, 0.0, 1.0]
Epoch 38 Results: MAD = 0.3076
Epoch 39, Sample 1: Prediction = [0.8980375908763406, 0.1725309277802344, 0.0161189246410542], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 2: Prediction = [0.8891362246570045, 0.18040040436238935, 0.016909635616507473], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 3: Prediction = [0.8952204370910698, 0.17329703174228045, 0.016465851737452474], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 4: Prediction = [0.884977631464002, 0.17927283845215425, 0.01740493513258686], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 5: Prediction = [0.9006357413587504, 0.16447353100250972, 0.016056520694391823], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 6: Prediction = [0.8997188262484646, 0.1620567908983218, 0.016195411926784014], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 7: Prediction = [0.896157492865641, 0.16560641363373854, 0.01658890318869801], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 8: Prediction = [0.8977829461371424, 0.1632173945259269, 0.016427352958318965], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 9: Prediction = [0.884439869975875, 0.17412407697502813, 0.01768695481413802], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 10: Prediction = [0.8937818043071066, 0.1651030192008417, 0.0168425628711787], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 11: Prediction = [0.9044525694718, 0.15363972798106101, 0.01592599298861707], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 12: Prediction = [0.8954600721354911, 0.1594800298744516, 0.01683281591660963], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 13: Prediction = [0.8959913100865682, 0.16069587959908743, 0.016769308098565163], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 14: Prediction = [0.9009082184021109, 0.15723999923833334, 0.016388195405114023], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 15: Prediction = [0.909764866509295, 0.14531789106796703, 0.015533391003292865], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 16: Prediction = [0.9094336754511524, 0.14379723102486935, 0.015604984166604113], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 17: Prediction = [0.9087908648103346, 0.144527074585874, 0.015701924081692485], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 18: Prediction = [0.9052658001585598, 0.1467984714573927, 0.01609608715391572], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 19: Prediction = [0.9063005403819527, 0.14377151324094994, 0.016013863955167056], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 20: Prediction = [0.9069695020197238, 0.1428760639163011, 0.015999472230400935], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 21: Prediction = [0.9011733575057794, 0.14692045019055955, 0.016540503641432985], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 22: Prediction = [0.9064635018343716, 0.14150399690271315, 0.01613207142197418], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 23: Prediction = [0.9101664567249328, 0.14077974055854944, 0.015718081143652782], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 24: Prediction = [0.8936711287525515, 0.14869154961045053, 0.017426782647865673], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 25: Prediction = [0.8869024881561898, 0.151310189571621, 0.01810166232644184], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 26: Prediction = [0.8948541572256814, 0.148615751672749, 0.017314186480253995], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 27: Prediction = [0.9022621908563175, 0.14020419804445716, 0.016762905909136424], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 28: Prediction = [0.9088171925753403, 0.1356311630729845, 0.016090944245973557], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 29: Prediction = [0.9097386580834798, 0.1347893082133886, 0.016021124867611314], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 30: Prediction = [0.8985740150508532, 0.1412537440821445, 0.017206066367417814], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 31: Prediction = [0.897796377746756, 0.14161055321688712, 0.017286764984058494], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 32: Prediction = [0.9093267225146059, 0.13233176710040923, 0.016184695211954165], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 33: Prediction = [0.9141707395508875, 0.1276794564922847, 0.01568042147503536], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 34: Prediction = [0.9154643224787626, 0.12619032559889218, 0.015558043198747524], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 35: Prediction = [0.9051853218108695, 0.13455006144568468, 0.01666017261540027], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 36: Prediction = [0.9123535242847337, 0.12939534328970712, 0.015965253189260134], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 37: Prediction = [0.9148059790981795, 0.1258314101311349, 0.015725768037672738], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 38: Prediction = [0.9062159088617051, 0.13189955101572756, 0.01664617402407513], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 39: Prediction = [0.9055866974944107, 0.13229258117548873, 0.016814128155226416], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 40: Prediction = [0.9114644852722424, 0.12604451136754866, 0.016193103746157154], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 41: Prediction = [0.9142871254860554, 0.12395344466524005, 0.015920078809061825], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 42: Prediction = [0.8844804624632571, 0.14858392931955197, 0.018823794758431586], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 43: Prediction = [0.9101421655802056, 0.12603988034683272, 0.01648568779382193], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 44: Prediction = [0.9086973988478135, 0.12340515245148434, 0.016744395739120177], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 45: Prediction = [0.9081955644299288, 0.12193434311665015, 0.01682466068216065], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 46: Prediction = [0.9080011882715748, 0.12590449785173746, 0.01678138079113387], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 47: Prediction = [0.9157029268656489, 0.11819250009529475, 0.015979900933361456], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 48: Prediction = [0.9109756244548134, 0.1223542247249367, 0.016542738037942657], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 49: Prediction = [0.917322790831684, 0.11667229961256659, 0.015832461845900304], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 50: Prediction = [0.9149253449658422, 0.11875014938069939, 0.016129457887047262], Target = [1.0, 0.0, 0.0]
Epoch 39, Sample 51: Prediction = [0.0674824809623707, 0.5571156671390312, 0.18850420927074735], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 52: Prediction = [0.07176625485902077, 0.6090247933682655, 0.17003337572292057], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 53: Prediction = [0.07618409305601845, 0.6656938822354385, 0.14734455770381238], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 54: Prediction = [0.06701163365656401, 0.6482245900196897, 0.18000332089828722], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 55: Prediction = [0.08454417330216281, 0.728380674305064, 0.12062448161999516], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 56: Prediction = [0.07128346448186859, 0.692485279096273, 0.1575345909405274], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 57: Prediction = [0.0902526836026695, 0.7611705306528235, 0.10610108502591785], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 58: Prediction = [0.11424584204021221, 0.7761893490688486, 0.08563462595428074], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 59: Prediction = [0.10092547483731988, 0.8020748782620482, 0.08511034557069068], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 60: Prediction = [0.08333447932777305, 0.755109595581782, 0.12088490344524541], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 61: Prediction = [0.0908660092613077, 0.7864559725010086, 0.10384982630914795], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 62: Prediction = [0.09836702367701443, 0.8031569325614604, 0.08880171643495317], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 63: Prediction = [0.10166810179692377, 0.8225755687729667, 0.0812615187109797], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 64: Prediction = [0.0840681527699429, 0.787323664780651, 0.10868677261014008], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 65: Prediction = [0.1249726812492156, 0.8177838347216301, 0.06912534773066725], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 66: Prediction = [0.10927058113514557, 0.8381376403387032, 0.07083640684795445], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 67: Prediction = [0.07579644230770652, 0.7755582207477882, 0.1255233627314779], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 68: Prediction = [0.10280706650212233, 0.8367369284530857, 0.07631484861916378], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 69: Prediction = [0.0809068904727918, 0.8046009361581725, 0.10867986259302295], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 70: Prediction = [0.10018165615324877, 0.8391206613337581, 0.07819670620125206], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 71: Prediction = [0.07292607264598501, 0.7842663125587964, 0.12732281772015233], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 72: Prediction = [0.10858454317915262, 0.852356450040885, 0.06833243667395245], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 73: Prediction = [0.07736014366895318, 0.8078251921225339, 0.11207609283173722], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 74: Prediction = [0.0907004884239377, 0.8416447242374224, 0.08414573309073436], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 75: Prediction = [0.10485239334332272, 0.8609745673513474, 0.06749222477568878], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 76: Prediction = [0.10458598323141882, 0.8630868549835097, 0.06672859793407894], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 77: Prediction = [0.09712943587937575, 0.8606247624501138, 0.07202880309720527], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 78: Prediction = [0.08937825123828196, 0.8483654667467425, 0.08224388193535129], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 79: Prediction = [0.0894390517605405, 0.8494122502069227, 0.08233793625395579], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 80: Prediction = [0.12140412945197553, 0.8581262661791104, 0.06073345427996816], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 81: Prediction = [0.09730883192829284, 0.8626399140331109, 0.07257587370882439], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 82: Prediction = [0.10157519565518058, 0.8661447513964534, 0.06857759052821442], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 83: Prediction = [0.10205221231552375, 0.867993717877074, 0.06697631463962435], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 84: Prediction = [0.06157464551062634, 0.7882476321292943, 0.14729655928169155], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 85: Prediction = [0.07596902384233829, 0.8359067346705821, 0.10160031764939838], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 86: Prediction = [0.09515491952212897, 0.8708697040681393, 0.0693127340443808], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 87: Prediction = [0.09714227444348239, 0.8790783104807188, 0.06495356229894068], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 88: Prediction = [0.09180485621158538, 0.8762688575049667, 0.07044654889749341], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 89: Prediction = [0.09619265505812852, 0.8741435036821813, 0.0678005450986816], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 90: Prediction = [0.08915402695974191, 0.8716631593998673, 0.07438329172781627], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 91: Prediction = [0.08063109956924458, 0.8596248157469752, 0.08622676216970553], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 92: Prediction = [0.09018098204925161, 0.8768950577478948, 0.07023944692268975], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 93: Prediction = [0.09570066352612411, 0.8826297800877898, 0.06515838517635594], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 94: Prediction = [0.10348961875095548, 0.8779704361521066, 0.06357003154290464], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 95: Prediction = [0.08729169285998045, 0.8764007242002514, 0.07300062773266], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 96: Prediction = [0.09380809608860305, 0.8826996363944716, 0.06546305155090433], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 97: Prediction = [0.09098832050032853, 0.8822271697770313, 0.06753444053613299], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 98: Prediction = [0.09455030004930069, 0.8882782919388635, 0.06264145702636863], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 99: Prediction = [0.13268652336418937, 0.8657626936954501, 0.05360156295813237], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 100: Prediction = [0.09035757866594575, 0.8860213972905973, 0.06622755064192999], Target = [0.0, 1.0, 0.0]
Epoch 39, Sample 101: Prediction = [0.010530466194610358, 0.2526958248664397, 0.8256219638392082], Target = [0.0, 0.0, 1.0]
Epoch 39, Sample 102: Prediction = [0.011885281543513041, 0.27729930201102654, 0.797923055214672], Target = [0.0, 0.0, 1.0]
Epoch 39, Sample 103: Prediction = [0.010671195237422134, 0.22860499918828825, 0.8312818554759914], Target = [0.0, 0.0, 1.0]
Epoch 39, Sample 104: Prediction = [0.009020001474301185, 0.1850373891368459, 0.8688907701125864], Target = [0.0, 0.0, 1.0]
Epoch 39, Sample 105: Prediction = [0.007595899167151727, 0.14615369386349006, 0.8996524393864451], Target = [0.0, 0.0, 1.0]
Epoch 39, Sample 106: Prediction = [0.007589622398909105, 0.14062880341851441, 0.9007883234652557], Target = [0.0, 0.0, 1.0]
Epoch 39, Sample 107: Prediction = [0.0084171825260504, 0.17290362456690456, 0.8812987987933794], Target = [0.0, 0.0, 1.0]
Epoch 39, Sample 108: Prediction = [0.008084748132883334, 0.1490912958749523, 0.8909675578994145], Target = [0.0, 0.0, 1.0]
Epoch 39, Sample 109: Prediction = [0.007597644602862021, 0.1385816961751455, 0.901256788596073], Target = [0.0, 0.0, 1.0]
Epoch 39, Sample 110: Prediction = [0.007731783309089189, 0.13755384654704947, 0.8982946701500859], Target = [0.0, 0.0, 1.0]
Epoch 39, Sample 111: Prediction = [0.010836438459494249, 0.20437046969977335, 0.8297680560362084], Target = [0.0, 0.0, 1.0]
Epoch 39, Sample 112: Prediction = [0.007714917370023773, 0.1350347051735316, 0.9010186598787319], Target = [0.0, 0.0, 1.0]
Epoch 39, Sample 113: Prediction = [0.007842721036807169, 0.13468525853055333, 0.8986687097642818], Target = [0.0, 0.0, 1.0]
Epoch 39, Sample 114: Prediction = [0.006660519774627359, 0.11282082484375278, 0.9219471512610665], Target = [0.0, 0.0, 1.0]
Epoch 39, Sample 115: Prediction = [0.006352211874594833, 0.10478515676743208, 0.9275160251814295], Target = [0.0, 0.0, 1.0]
Epoch 39, Sample 116: Prediction = [0.007287998178372062, 0.12096091975004819, 0.9103208852702065], Target = [0.0, 0.0, 1.0]
Epoch 39, Sample 117: Prediction = [0.007526988666892454, 0.12438022068766769, 0.9061093819997731], Target = [0.0, 0.0, 1.0]
Epoch 39, Sample 118: Prediction = [0.006519218302703861, 0.09870882003824312, 0.9259926295140952], Target = [0.0, 0.0, 1.0]
Epoch 39, Sample 119: Prediction = [0.005813558331200798, 0.08450603154549505, 0.938665822672373], Target = [0.0, 0.0, 1.0]
Epoch 39, Sample 120: Prediction = [0.007584774763650118, 0.12731334855711066, 0.9057786200451523], Target = [0.0, 0.0, 1.0]
Epoch 39, Sample 121: Prediction = [0.006839599766893568, 0.10615826044445627, 0.9203938191480582], Target = [0.0, 0.0, 1.0]
Epoch 39, Sample 122: Prediction = [0.006787487666415623, 0.10938521464476139, 0.921086271859995], Target = [0.0, 0.0, 1.0]
Epoch 39, Sample 123: Prediction = [0.006072585154679023, 0.08749945936911481, 0.9350700329907454], Target = [0.0, 0.0, 1.0]
Epoch 39, Sample 124: Prediction = [0.008934845671900525, 0.14932583866132118, 0.8780674020603957], Target = [0.0, 0.0, 1.0]
Epoch 39, Sample 125: Prediction = [0.006722628939900403, 0.10088635214470403, 0.923616693994626], Target = [0.0, 0.0, 1.0]
Epoch 39, Sample 126: Prediction = [0.007106409598409761, 0.10673857573818425, 0.9167782971945255], Target = [0.0, 0.0, 1.0]
Epoch 39, Sample 127: Prediction = [0.009021923417650533, 0.1473451819954022, 0.8774773037523282], Target = [0.0, 0.0, 1.0]
Epoch 39, Sample 128: Prediction = [0.008259158825488506, 0.13045364316936978, 0.8943882731843623], Target = [0.0, 0.0, 1.0]
Epoch 39, Sample 129: Prediction = [0.00609742696860577, 0.08701118548767726, 0.9359940108717614], Target = [0.0, 0.0, 1.0]
Epoch 39, Sample 130: Prediction = [0.007602081906783396, 0.11319890987092034, 0.9084516101335909], Target = [0.0, 0.0, 1.0]
Epoch 39, Sample 131: Prediction = [0.00638394795741384, 0.0892064935564041, 0.9317927423755887], Target = [0.0, 0.0, 1.0]
Epoch 39, Sample 132: Prediction = [0.00711016224650957, 0.10083785632681193, 0.9183725855092305], Target = [0.0, 0.0, 1.0]
